primary_label,filename,source_file,segment_index,source_duration_sec,start_sec,was_secondary
oliwoo1,oliwoo1/XC80489_seg1.ogg,oliwoo1/XC80489.ogg,1,17.424,6.464,False
oliwoo1,oliwoo1/XC901529_seg0.ogg,oliwoo1/XC901529.ogg,0,4.284,0.0,False
oliwoo1,oliwoo1/XC901529_seg1.ogg,oliwoo1/XC901529.ogg,1,4.284,1.0,False
oliwoo1,oliwoo1/XC64195_seg0.ogg,oliwoo1/XC64195.ogg,0,30.0,5.08,False
oliwoo1,oliwoo1/XC64195_seg1.ogg,oliwoo1/XC64195.ogg,1,30.0,9.765,False
oliwoo1,oliwoo1/XC965931_seg0.ogg,oliwoo1/XC965931.ogg,0,30.0,22.113,False
oliwoo1,oliwoo1/XC965931_seg1.ogg,oliwoo1/XC965931.ogg,1,30.0,2.209,False
oliwoo1,oliwoo1/XC1339_seg0.ogg,oliwoo1/XC1339.ogg,0,5.747,0.0,False
oliwoo1,oliwoo1/XC1339_seg1.ogg,oliwoo1/XC1339.ogg,1,5.747,1.0,False
oliwoo1,oliwoo1/XC965939_seg0.ogg,oliwoo1/XC965939.ogg,0,5.709,0.0,False
oliwoo1,oliwoo1/XC965939_seg1.ogg,oliwoo1/XC965939.ogg,1,5.709,1.0,False
oliwoo1,oliwoo1/XC965938_seg0.ogg,oliwoo1/XC965938.ogg,0,30.0,21.781,False
oliwoo1,oliwoo1/XC965938_seg1.ogg,oliwoo1/XC965938.ogg,1,30.0,0.682,False
oliwoo1,oliwoo1/XC965933_seg0.ogg,oliwoo1/XC965933.ogg,0,5.128,0.0,False
oliwoo1,oliwoo1/XC965933_seg1.ogg,oliwoo1/XC965933.ogg,1,5.128,1.0,False
oliwoo1,oliwoo1/XC965932_seg0.ogg,oliwoo1/XC965932.ogg,0,5.623,0.0,False
oliwoo1,oliwoo1/XC965932_seg1.ogg,oliwoo1/XC965932.ogg,1,5.623,1.0,False
oliwoo1,oliwoo1/XC584532_seg0.ogg,oliwoo1/XC584532.ogg,0,30.0,3.85,False
oliwoo1,oliwoo1/XC584532_seg1.ogg,oliwoo1/XC584532.ogg,1,30.0,11.391,False
oliwoo1,oliwoo1/XC583952_seg0.ogg,oliwoo1/XC583952.ogg,0,4.258,0.0,False
oliwoo1,oliwoo1/XC583952_seg1.ogg,oliwoo1/XC583952.ogg,1,4.258,1.0,False
oliwoo1,oliwoo1/XC80493_seg0.ogg,oliwoo1/XC80493.ogg,0,13.349,2.675,False
oliwoo1,oliwoo1/XC80493_seg1.ogg,oliwoo1/XC80493.ogg,1,13.349,6.221,False
oliwoo1,oliwoo1/XC80492_seg0.ogg,oliwoo1/XC80492.ogg,0,15.726,1.072,False
oliwoo1,oliwoo1/XC80492_seg1.ogg,oliwoo1/XC80492.ogg,1,15.726,1.882,False
oliwoo1,oliwoo1/XC80488_seg0.ogg,oliwoo1/XC80488.ogg,0,10.789,1.265,False
oliwoo1,oliwoo1/XC80488_seg1.ogg,oliwoo1/XC80488.ogg,1,10.789,5.195,False
oliwoo1,oliwoo1/XC856121_seg0.ogg,oliwoo1/XC856121.ogg,0,7.907,0.0,False
oliwoo1,oliwoo1/XC856121_seg1.ogg,oliwoo1/XC856121.ogg,1,7.907,1.0,False
oliwoo1,oliwoo1/XC453580_seg0.ogg,oliwoo1/XC453580.ogg,0,30.0,8.895,False
oliwoo1,oliwoo1/XC453580_seg1.ogg,oliwoo1/XC453580.ogg,1,30.0,20.435,False
oliwoo1,oliwoo1/XC587236_seg0.ogg,oliwoo1/XC587236.ogg,0,6.792,0.0,False
oliwoo1,oliwoo1/XC587236_seg1.ogg,oliwoo1/XC587236.ogg,1,6.792,1.0,False
oliwoo1,oliwoo1/XC254524_seg0.ogg,oliwoo1/XC254524.ogg,0,30.0,12.727,False
oliwoo1,oliwoo1/XC254524_seg1.ogg,oliwoo1/XC254524.ogg,1,30.0,4.585,False
oliwoo1,oliwoo1/XC965937_seg0.ogg,oliwoo1/XC965937.ogg,0,30.0,14.301,False
oliwoo1,oliwoo1/XC965937_seg1.ogg,oliwoo1/XC965937.ogg,1,30.0,12.135,False
oliwoo1,oliwoo1/XC965935_seg0.ogg,oliwoo1/XC965935.ogg,0,30.0,21.186,False
oliwoo1,oliwoo1/XC965935_seg1.ogg,oliwoo1/XC965935.ogg,1,30.0,10.612,False
oliwoo1,oliwoo1/XC965934_seg0.ogg,oliwoo1/XC965934.ogg,0,9.877,2.738,False
oliwoo1,oliwoo1/XC965934_seg1.ogg,oliwoo1/XC965934.ogg,1,9.877,4.401,False
oliwoo1,oliwoo1/XC254528_seg0.ogg,oliwoo1/XC254528.ogg,0,29.544,15.247,False
oliwoo1,oliwoo1/XC254528_seg1.ogg,oliwoo1/XC254528.ogg,1,29.544,24.15,False
oliwoo1,oliwoo1/XC713375_seg0.ogg,oliwoo1/XC713375.ogg,0,30.0,20.785,False
oliwoo1,oliwoo1/XC713375_seg1.ogg,oliwoo1/XC713375.ogg,1,30.0,7.26,False
oliwoo1,oliwoo1/XC713374_seg0.ogg,oliwoo1/XC713374.ogg,0,22.56,16.913,False
oliwoo1,oliwoo1/XC713374_seg1.ogg,oliwoo1/XC713374.ogg,1,22.56,2.034,False
oliwoo1,oliwoo1/XC713373_seg0.ogg,oliwoo1/XC713373.ogg,0,30.0,7.6,False
oliwoo1,oliwoo1/XC713373_seg1.ogg,oliwoo1/XC713373.ogg,1,30.0,13.863,False
oliwoo1,oliwoo1/iNat1063542_seg0.ogg,oliwoo1/iNat1063542.ogg,0,18.286,10.546,False
oliwoo1,oliwoo1/iNat1063542_seg1.ogg,oliwoo1/iNat1063542.ogg,1,18.286,13.088,False
oliwoo1,oliwoo1/XC152720_seg0.ogg,oliwoo1/XC152720.ogg,0,23.092,14.116,False
oliwoo1,oliwoo1/XC152720_seg1.ogg,oliwoo1/XC152720.ogg,1,23.092,6.199,False
oliwoo1,oliwoo1/XC131924_seg0.ogg,oliwoo1/XC131924.ogg,0,7.105,0.0,False
oliwoo1,oliwoo1/XC131924_seg1.ogg,oliwoo1/XC131924.ogg,1,7.105,1.0,False
oliwoo1,oliwoo1/XC607651_seg0.ogg,oliwoo1/XC607651.ogg,0,30.0,5.936,False
oliwoo1,oliwoo1/XC607651_seg1.ogg,oliwoo1/XC607651.ogg,1,30.0,21.571,False
oliwoo1,oliwoo1/XC497388_seg0.ogg,oliwoo1/XC497388.ogg,0,30.0,22.818,False
oliwoo1,oliwoo1/XC497388_seg1.ogg,oliwoo1/XC497388.ogg,1,30.0,18.416,False
oliwoo1,oliwoo1/XC497402_seg0.ogg,oliwoo1/XC497402.ogg,0,28.08,12.2,False
oliwoo1,oliwoo1/XC497402_seg1.ogg,oliwoo1/XC497402.ogg,1,28.08,9.404,False
oliwoo1,oliwoo1/XC64193_seg0.ogg,oliwoo1/XC64193.ogg,0,11.088,1.29,False
oliwoo1,oliwoo1/XC64193_seg1.ogg,oliwoo1/XC64193.ogg,1,11.088,3.928,False
oliwoo1,oliwoo1/XC64192_seg0.ogg,oliwoo1/XC64192.ogg,0,5.724,0.0,False
oliwoo1,oliwoo1/XC64192_seg1.ogg,oliwoo1/XC64192.ogg,1,5.724,1.0,False
oliwoo1,oliwoo1/XC760930_seg0.ogg,oliwoo1/XC760930.ogg,0,30.0,15.363,False
oliwoo1,oliwoo1/XC760930_seg1.ogg,oliwoo1/XC760930.ogg,1,30.0,3.103,False
oliwoo1,oliwoo1/XC775612_seg0.ogg,oliwoo1/XC775612.ogg,0,30.0,2.562,False
oliwoo1,oliwoo1/XC775612_seg1.ogg,oliwoo1/XC775612.ogg,1,30.0,9.264,False
oliwoo1,oliwoo1/XC685616_seg0.ogg,oliwoo1/XC685616.ogg,0,30.0,17.278,False
oliwoo1,oliwoo1/XC685616_seg1.ogg,oliwoo1/XC685616.ogg,1,30.0,0.451,False
oliwoo1,oliwoo1/XC864466_seg0.ogg,oliwoo1/XC864466.ogg,0,9.341,3.569,False
oliwoo1,oliwoo1/XC864466_seg1.ogg,oliwoo1/XC864466.ogg,1,9.341,2.202,False
oliwoo1,oliwoo1/XC1069061_seg0.ogg,oliwoo1/XC1069061.ogg,0,14.176,9.113,False
oliwoo1,oliwoo1/XC1069061_seg1.ogg,oliwoo1/XC1069061.ogg,1,14.176,5.33,False
oliwoo1,oliwoo1/XC1068943_seg0.ogg,oliwoo1/XC1068943.ogg,0,10.543,0.359,False
oliwoo1,oliwoo1/XC1068943_seg1.ogg,oliwoo1/XC1068943.ogg,1,10.543,1.604,False
oliwoo1,oliwoo1/XC62007_seg0.ogg,oliwoo1/XC62007.ogg,0,8.046,1.749,False
oliwoo1,oliwoo1/XC62007_seg1.ogg,oliwoo1/XC62007.ogg,1,8.046,2.848,False
oliwoo1,oliwoo1/XC576387_seg0.ogg,oliwoo1/XC576387.ogg,0,7.184,0.0,False
oliwoo1,oliwoo1/XC576387_seg1.ogg,oliwoo1/XC576387.ogg,1,7.184,1.0,False
oliwoo1,oliwoo1/XC423585_seg0.ogg,oliwoo1/XC423585.ogg,0,30.0,17.866,False
oliwoo1,oliwoo1/XC423585_seg1.ogg,oliwoo1/XC423585.ogg,1,30.0,11.328,False
oliwoo1,oliwoo1/XC497994_seg0.ogg,oliwoo1/XC497994.ogg,0,9.404,1.124,False
oliwoo1,oliwoo1/XC497994_seg1.ogg,oliwoo1/XC497994.ogg,1,9.404,3.556,False
oliwoo1,oliwoo1/XC497981_seg0.ogg,oliwoo1/XC497981.ogg,0,19.278,5.752,False
oliwoo1,oliwoo1/XC497981_seg1.ogg,oliwoo1/XC497981.ogg,1,19.278,8.536,False
oliwoo1,oliwoo1/XC570675_seg0.ogg,oliwoo1/XC570675.ogg,0,18.547,7.76,False
oliwoo1,oliwoo1/XC570675_seg1.ogg,oliwoo1/XC570675.ogg,1,18.547,12.769,False
oliwoo1,oliwoo1/XC570673_seg0.ogg,oliwoo1/XC570673.ogg,0,30.0,10.518,False
oliwoo1,oliwoo1/XC570673_seg1.ogg,oliwoo1/XC570673.ogg,1,30.0,15.612,False
oliwoo1,oliwoo1/XC669562_seg0.ogg,oliwoo1/XC669562.ogg,0,22.126,13.839,False
oliwoo1,oliwoo1/XC669562_seg1.ogg,oliwoo1/XC669562.ogg,1,22.126,14.892,False
oliwoo1,oliwoo1/XC669561_seg0.ogg,oliwoo1/XC669561.ogg,0,8.934,2.584,False
oliwoo1,oliwoo1/XC669561_seg1.ogg,oliwoo1/XC669561.ogg,1,8.934,3.266,False
oliwoo1,oliwoo1/XC483164_seg0.ogg,oliwoo1/XC483164.ogg,0,30.0,16.044,False
oliwoo1,oliwoo1/XC483164_seg1.ogg,oliwoo1/XC483164.ogg,1,30.0,18.987,False
oliwoo1,oliwoo1/XC522703_seg0.ogg,oliwoo1/XC522703.ogg,0,30.0,18.65,False
oliwoo1,oliwoo1/XC522703_seg1.ogg,oliwoo1/XC522703.ogg,1,30.0,16.898,False
oliwoo1,oliwoo1/XC521973_seg0.ogg,oliwoo1/XC521973.ogg,0,30.0,19.027,False
oliwoo1,oliwoo1/XC521973_seg1.ogg,oliwoo1/XC521973.ogg,1,30.0,21.355,False
oliwoo1,oliwoo1/XC570358_seg0.ogg,oliwoo1/XC570358.ogg,0,30.0,2.241,False
oliwoo1,oliwoo1/XC570358_seg1.ogg,oliwoo1/XC570358.ogg,1,30.0,13.055,False
oliwoo1,oliwoo1/XC500654_seg0.ogg,oliwoo1/XC500654.ogg,0,8.986,0.579,False
oliwoo1,oliwoo1/XC500654_seg1.ogg,oliwoo1/XC500654.ogg,1,8.986,3.123,False
oliwoo1,oliwoo1/XC697340_seg0.ogg,oliwoo1/XC697340.ogg,0,22.387,10.072,False
oliwoo1,oliwoo1/XC697340_seg1.ogg,oliwoo1/XC697340.ogg,1,22.387,11.072,False
oliwoo1,oliwoo1/XC482160_seg0.ogg,oliwoo1/XC482160.ogg,0,30.0,14.219,False
oliwoo1,oliwoo1/XC482160_seg1.ogg,oliwoo1/XC482160.ogg,1,30.0,3.673,False
oliwoo1,oliwoo1/XC536642_seg0.ogg,oliwoo1/XC536642.ogg,0,5.224,0.0,False
oliwoo1,oliwoo1/XC536642_seg1.ogg,oliwoo1/XC536642.ogg,1,5.224,1.0,False
oliwoo1,oliwoo1/XC520356_seg0.ogg,oliwoo1/XC520356.ogg,0,30.0,14.133,False
oliwoo1,oliwoo1/XC520356_seg1.ogg,oliwoo1/XC520356.ogg,1,30.0,7.36,False
oliwoo1,oliwoo1/XC520353_seg0.ogg,oliwoo1/XC520353.ogg,0,30.0,19.307,False
oliwoo1,oliwoo1/XC520353_seg1.ogg,oliwoo1/XC520353.ogg,1,30.0,22.183,False
oliwoo1,oliwoo1/XC520324_seg0.ogg,oliwoo1/XC520324.ogg,0,30.0,14.237,False
oliwoo1,oliwoo1/XC520324_seg1.ogg,oliwoo1/XC520324.ogg,1,30.0,19.807,False
oliwoo1,oliwoo1/XC668622_seg0.ogg,oliwoo1/XC668622.ogg,0,30.0,21.421,False
oliwoo1,oliwoo1/XC668622_seg1.ogg,oliwoo1/XC668622.ogg,1,30.0,23.832,False
oliwoo1,oliwoo1/XC821653_seg0.ogg,oliwoo1/XC821653.ogg,0,24.189,17.089,False
oliwoo1,oliwoo1/XC821653_seg1.ogg,oliwoo1/XC821653.ogg,1,24.189,2.079,False
oliwoo1,oliwoo1/XC821652_seg0.ogg,oliwoo1/XC821652.ogg,0,21.551,13.889,False
oliwoo1,oliwoo1/XC821652_seg1.ogg,oliwoo1/XC821652.ogg,1,21.551,13.358,False
oliwoo1,oliwoo1/XC821687_seg0.ogg,oliwoo1/XC821687.ogg,0,24.215,4.286,False
oliwoo1,oliwoo1/XC821687_seg1.ogg,oliwoo1/XC821687.ogg,1,24.215,14.998,False
oliwoo1,oliwoo1/XC821686_seg0.ogg,oliwoo1/XC821686.ogg,0,25.234,15.707,False
oliwoo1,oliwoo1/XC821686_seg1.ogg,oliwoo1/XC821686.ogg,1,25.234,8.698,False
oliwoo1,oliwoo1/XC983224_seg0.ogg,oliwoo1/XC983224.ogg,0,11.937,3.912,False
oliwoo1,oliwoo1/XC983224_seg1.ogg,oliwoo1/XC983224.ogg,1,11.937,6.664,False
oliwoo1,oliwoo1/XC983222_seg0.ogg,oliwoo1/XC983222.ogg,0,5.825,0.0,False
oliwoo1,oliwoo1/XC983222_seg1.ogg,oliwoo1/XC983222.ogg,1,5.825,1.0,False
oliwoo1,oliwoo1/XC487460_seg0.ogg,oliwoo1/XC487460.ogg,0,9.639,0.254,False
oliwoo1,oliwoo1/XC487460_seg1.ogg,oliwoo1/XC487460.ogg,1,9.639,2.887,False
oliwoo1,oliwoo1/XC142178_seg0.ogg,oliwoo1/XC142178.ogg,0,30.0,0.574,False
oliwoo1,oliwoo1/XC142178_seg1.ogg,oliwoo1/XC142178.ogg,1,30.0,13.948,False
oliwoo1,oliwoo1/XC254522_seg0.ogg,oliwoo1/XC254522.ogg,0,6.478,0.0,False
oliwoo1,oliwoo1/XC254522_seg1.ogg,oliwoo1/XC254522.ogg,1,6.478,1.0,False
oliwoo1,oliwoo1/XC80491_seg0.ogg,oliwoo1/XC80491.ogg,0,25.208,3.132,False
oliwoo1,oliwoo1/XC80491_seg1.ogg,oliwoo1/XC80491.ogg,1,25.208,12.938,False
oliwoo1,oliwoo1/XC415019_seg0.ogg,oliwoo1/XC415019.ogg,0,25.608,9.422,False
oliwoo1,oliwoo1/XC415019_seg1.ogg,oliwoo1/XC415019.ogg,1,25.608,8.608,False
oliwoo1,oliwoo1/XC321376_seg0.ogg,oliwoo1/XC321376.ogg,0,30.0,22.29,False
oliwoo1,oliwoo1/XC321376_seg1.ogg,oliwoo1/XC321376.ogg,1,30.0,16.048,False
oliwoo1,oliwoo1/XC427955_seg0.ogg,oliwoo1/XC427955.ogg,0,14.759,1.697,False
oliwoo1,oliwoo1/XC427955_seg1.ogg,oliwoo1/XC427955.ogg,1,14.759,2.107,False
oliwoo1,oliwoo1/XC247_seg0.ogg,oliwoo1/XC247.ogg,0,5.329,0.0,False
oliwoo1,oliwoo1/XC247_seg1.ogg,oliwoo1/XC247.ogg,1,5.329,1.0,False
oliwoo1,oliwoo1/XC764127_seg0.ogg,oliwoo1/XC764127.ogg,0,30.0,14.041,False
oliwoo1,oliwoo1/XC764127_seg1.ogg,oliwoo1/XC764127.ogg,1,30.0,24.867,False
oliwoo1,oliwoo1/XC762467_seg0.ogg,oliwoo1/XC762467.ogg,0,30.0,5.703,False
oliwoo1,oliwoo1/XC762467_seg1.ogg,oliwoo1/XC762467.ogg,1,30.0,15.168,False
oliwoo1,oliwoo1/XC764826_seg0.ogg,oliwoo1/XC764826.ogg,0,30.0,8.144,False
oliwoo1,oliwoo1/XC764826_seg1.ogg,oliwoo1/XC764826.ogg,1,30.0,16.564,False
oliwoo1,oliwoo1/XC817273_seg0.ogg,oliwoo1/XC817273.ogg,0,5.642,0.0,False
oliwoo1,oliwoo1/XC817273_seg1.ogg,oliwoo1/XC817273.ogg,1,5.642,1.0,False
oliwoo1,oliwoo1/XC122267_seg0.ogg,oliwoo1/XC122267.ogg,0,4.272,0.0,False
oliwoo1,oliwoo1/XC122267_seg1.ogg,oliwoo1/XC122267.ogg,1,4.272,1.0,False
oliwoo1,oliwoo1/XC1025390_seg0.ogg,oliwoo1/XC1025390.ogg,0,6.024,0.0,False
oliwoo1,oliwoo1/XC1025390_seg1.ogg,oliwoo1/XC1025390.ogg,1,6.024,1.0,False
oliwoo1,oliwoo1/XC1003402_seg0.ogg,oliwoo1/XC1003402.ogg,0,7.131,0.0,False
oliwoo1,oliwoo1/XC1003402_seg1.ogg,oliwoo1/XC1003402.ogg,1,7.131,1.0,False
oliwoo1,oliwoo1/XC119615_seg0.ogg,oliwoo1/XC119615.ogg,0,30.0,22.697,False
oliwoo1,oliwoo1/XC119615_seg1.ogg,oliwoo1/XC119615.ogg,1,30.0,16.255,False
oliwoo1,oliwoo1/XC252306_seg0.ogg,oliwoo1/XC252306.ogg,0,15.984,9.869,False
oliwoo1,oliwoo1/XC252306_seg1.ogg,oliwoo1/XC252306.ogg,1,15.984,5.714,False
oliwoo1,oliwoo1/XC659191_seg0.ogg,oliwoo1/XC659191.ogg,0,22.047,11.205,False
oliwoo1,oliwoo1/XC659191_seg1.ogg,oliwoo1/XC659191.ogg,1,22.047,9.566,False
oliwoo1,oliwoo1/XC258266_seg0.ogg,oliwoo1/XC258266.ogg,0,19.801,0.259,False
oliwoo1,oliwoo1/XC258266_seg1.ogg,oliwoo1/XC258266.ogg,1,19.801,12.119,False
oliwoo1,oliwoo1/XC595491_seg0.ogg,oliwoo1/XC595491.ogg,0,10.128,1.46,False
oliwoo1,oliwoo1/XC595491_seg1.ogg,oliwoo1/XC595491.ogg,1,10.128,0.016,False
oliwoo1,oliwoo1/XC592808_seg0.ogg,oliwoo1/XC592808.ogg,0,19.248,4.911,False
oliwoo1,oliwoo1/XC592808_seg1.ogg,oliwoo1/XC592808.ogg,1,19.248,5.806,False
oliwoo1,oliwoo1/XC974358_seg0.ogg,oliwoo1/XC974358.ogg,0,30.0,16.59,False
oliwoo1,oliwoo1/XC974358_seg1.ogg,oliwoo1/XC974358.ogg,1,30.0,24.54,False
oliwoo1,oliwoo1/XC250231_seg0.ogg,oliwoo1/XC250231.ogg,0,10.005,4.516,False
oliwoo1,oliwoo1/XC250231_seg1.ogg,oliwoo1/XC250231.ogg,1,10.005,2.834,False
oliwoo1,oliwoo1/XC388507_seg0.ogg,oliwoo1/XC388507.ogg,0,15.216,4.435,False
oliwoo1,oliwoo1/XC388507_seg1.ogg,oliwoo1/XC388507.ogg,1,15.216,0.306,False
oliwoo1,oliwoo1/XC118473_seg0.ogg,oliwoo1/XC118473.ogg,0,30.0,20.115,False
oliwoo1,oliwoo1/XC118473_seg1.ogg,oliwoo1/XC118473.ogg,1,30.0,19.602,False
oliwoo1,oliwoo1/iNat1212259_seg0.ogg,oliwoo1/iNat1212259.ogg,0,10.0,2.031,False
oliwoo1,oliwoo1/iNat1212259_seg1.ogg,oliwoo1/iNat1212259.ogg,1,10.0,3.816,False
oliwoo1,oliwoo1/iNat1212260_seg0.ogg,oliwoo1/iNat1212260.ogg,0,10.0,2.723,False
oliwoo1,oliwoo1/iNat1212260_seg1.ogg,oliwoo1/iNat1212260.ogg,1,10.0,0.733,False
oliwoo1,oliwoo1/iNat1212261_seg0.ogg,oliwoo1/iNat1212261.ogg,0,10.0,3.305,False
oliwoo1,oliwoo1/iNat1212261_seg1.ogg,oliwoo1/iNat1212261.ogg,1,10.0,0.467,False
oliwoo1,oliwoo1/iNat1212264_seg0.ogg,oliwoo1/iNat1212264.ogg,0,10.0,2.753,False
oliwoo1,oliwoo1/iNat1212264_seg1.ogg,oliwoo1/iNat1212264.ogg,1,10.0,2.865,False
oliwoo1,oliwoo1/iNat1212263_seg0.ogg,oliwoo1/iNat1212263.ogg,0,10.0,1.724,False
oliwoo1,oliwoo1/iNat1212263_seg1.ogg,oliwoo1/iNat1212263.ogg,1,10.0,3.152,False
oliwoo1,oliwoo1/iNat1212262_seg0.ogg,oliwoo1/iNat1212262.ogg,0,3.0,0.0,False
oliwoo1,oliwoo1/iNat1212262_seg1.ogg,oliwoo1/iNat1212262.ogg,1,3.0,1.0,False
oliwoo1,oliwoo1/iNat1212267_seg0.ogg,oliwoo1/iNat1212267.ogg,0,10.0,4.617,False
oliwoo1,oliwoo1/iNat1212267_seg1.ogg,oliwoo1/iNat1212267.ogg,1,10.0,1.083,False
oliwoo1,oliwoo1/iNat1212266_seg0.ogg,oliwoo1/iNat1212266.ogg,0,10.0,2.809,False
oliwoo1,oliwoo1/iNat1212266_seg1.ogg,oliwoo1/iNat1212266.ogg,1,10.0,4.044,False
oliwoo1,oliwoo1/iNat1212265_seg0.ogg,oliwoo1/iNat1212265.ogg,0,10.0,0.491,False
oliwoo1,oliwoo1/iNat1212265_seg1.ogg,oliwoo1/iNat1212265.ogg,1,10.0,4.153,False
oliwoo1,oliwoo1/iNat1168576_seg0.ogg,oliwoo1/iNat1168576.ogg,0,10.0,4.411,False
oliwoo1,oliwoo1/iNat1168576_seg1.ogg,oliwoo1/iNat1168576.ogg,1,10.0,3.832,False
oliwoo1,oliwoo1/iNat1212308_seg0.ogg,oliwoo1/iNat1212308.ogg,0,4.0,0.0,False
oliwoo1,oliwoo1/iNat1212308_seg1.ogg,oliwoo1/iNat1212308.ogg,1,4.0,1.0,False
oliwoo1,oliwoo1/iNat1212309_seg0.ogg,oliwoo1/iNat1212309.ogg,0,10.0,4.036,False
oliwoo1,oliwoo1/iNat1212309_seg1.ogg,oliwoo1/iNat1212309.ogg,1,10.0,1.568,False
oliwoo1,oliwoo1/iNat1212310_seg0.ogg,oliwoo1/iNat1212310.ogg,0,10.0,1.684,False
oliwoo1,oliwoo1/iNat1212310_seg1.ogg,oliwoo1/iNat1212310.ogg,1,10.0,4.619,False
oliwoo1,oliwoo1/iNat1212311_seg0.ogg,oliwoo1/iNat1212311.ogg,0,10.0,0.601,False
oliwoo1,oliwoo1/iNat1212311_seg1.ogg,oliwoo1/iNat1212311.ogg,1,10.0,4.217,False
oliwoo1,oliwoo1/iNat1160905_seg0.ogg,oliwoo1/iNat1160905.ogg,0,4.0,0.0,False
oliwoo1,oliwoo1/iNat1160905_seg1.ogg,oliwoo1/iNat1160905.ogg,1,4.0,1.0,False
oliwoo1,oliwoo1/iNat1212288_seg0.ogg,oliwoo1/iNat1212288.ogg,0,3.0,0.0,False
oliwoo1,oliwoo1/iNat1212288_seg1.ogg,oliwoo1/iNat1212288.ogg,1,3.0,1.0,False
oliwoo1,oliwoo1/iNat1212296_seg0.ogg,oliwoo1/iNat1212296.ogg,0,3.0,0.0,False
oliwoo1,oliwoo1/iNat1212296_seg1.ogg,oliwoo1/iNat1212296.ogg,1,3.0,1.0,False
oliwoo1,oliwoo1/iNat1212280_seg0.ogg,oliwoo1/iNat1212280.ogg,0,3.0,0.0,False
oliwoo1,oliwoo1/iNat1212280_seg1.ogg,oliwoo1/iNat1212280.ogg,1,3.0,1.0,False
oliwoo1,oliwoo1/iNat1212305_seg0.ogg,oliwoo1/iNat1212305.ogg,0,10.0,3.886,False
oliwoo1,oliwoo1/iNat1212305_seg1.ogg,oliwoo1/iNat1212305.ogg,1,10.0,1.993,False
oliwoo1,oliwoo1/iNat1212290_seg0.ogg,oliwoo1/iNat1212290.ogg,0,3.0,0.0,False
oliwoo1,oliwoo1/iNat1212290_seg1.ogg,oliwoo1/iNat1212290.ogg,1,3.0,1.0,False
oliwoo1,oliwoo1/iNat1212291_seg0.ogg,oliwoo1/iNat1212291.ogg,0,10.0,0.745,False
oliwoo1,oliwoo1/iNat1212291_seg1.ogg,oliwoo1/iNat1212291.ogg,1,10.0,2.938,False
oliwoo1,oliwoo1/iNat1212295_seg0.ogg,oliwoo1/iNat1212295.ogg,0,10.0,3.866,False
oliwoo1,oliwoo1/iNat1212295_seg1.ogg,oliwoo1/iNat1212295.ogg,1,10.0,4.249,False
oliwoo1,oliwoo1/iNat1212282_seg0.ogg,oliwoo1/iNat1212282.ogg,0,10.0,1.36,False
oliwoo1,oliwoo1/iNat1212282_seg1.ogg,oliwoo1/iNat1212282.ogg,1,10.0,4.495,False
oliwoo1,oliwoo1/iNat1212306_seg0.ogg,oliwoo1/iNat1212306.ogg,0,10.0,4.273,False
oliwoo1,oliwoo1/iNat1212306_seg1.ogg,oliwoo1/iNat1212306.ogg,1,10.0,4.163,False
oliwoo1,oliwoo1/iNat1212286_seg0.ogg,oliwoo1/iNat1212286.ogg,0,10.0,0.821,False
oliwoo1,oliwoo1/iNat1212286_seg1.ogg,oliwoo1/iNat1212286.ogg,1,10.0,3.762,False
oliwoo1,oliwoo1/iNat1166889_seg0.ogg,oliwoo1/iNat1166889.ogg,0,3.024,0.0,False
oliwoo1,oliwoo1/iNat1166889_seg1.ogg,oliwoo1/iNat1166889.ogg,1,3.024,1.0,False
oliwoo1,oliwoo1/iNat1173996_seg0.ogg,oliwoo1/iNat1173996.ogg,0,11.784,0.007,False
oliwoo1,oliwoo1/iNat1173996_seg1.ogg,oliwoo1/iNat1173996.ogg,1,11.784,4.53,False
oliwoo1,oliwoo1/iNat1173999_seg0.ogg,oliwoo1/iNat1173999.ogg,0,11.784,3.486,False
oliwoo1,oliwoo1/iNat1173999_seg1.ogg,oliwoo1/iNat1173999.ogg,1,11.784,4.073,False
oliwoo1,oliwoo1/iNat1174003_seg0.ogg,oliwoo1/iNat1174003.ogg,0,11.784,6.155,False
oliwoo1,oliwoo1/iNat1174003_seg1.ogg,oliwoo1/iNat1174003.ogg,1,11.784,2.641,False
oliwoo1,oliwoo1/iNat1174007_seg0.ogg,oliwoo1/iNat1174007.ogg,0,11.784,6.773,False
oliwoo1,oliwoo1/iNat1174007_seg1.ogg,oliwoo1/iNat1174007.ogg,1,11.784,0.792,False
oliwoo1,oliwoo1/iNat1212313_seg0.ogg,oliwoo1/iNat1212313.ogg,0,10.0,4.898,False
oliwoo1,oliwoo1/iNat1212313_seg1.ogg,oliwoo1/iNat1212313.ogg,1,10.0,1.936,False
oliwoo1,oliwoo1/iNat1212314_seg0.ogg,oliwoo1/iNat1212314.ogg,0,4.0,0.0,False
oliwoo1,oliwoo1/iNat1212314_seg1.ogg,oliwoo1/iNat1212314.ogg,1,4.0,1.0,False
oliwoo1,oliwoo1/iNat1212315_seg0.ogg,oliwoo1/iNat1212315.ogg,0,10.0,1.01,False
oliwoo1,oliwoo1/iNat1212315_seg1.ogg,oliwoo1/iNat1212315.ogg,1,10.0,0.406,False
oliwoo1,oliwoo1/iNat1212316_seg0.ogg,oliwoo1/iNat1212316.ogg,0,3.0,0.0,False
